"Id_Votacao";"Nome_Dep";"Sigla_Partido";"Voto";"VotoLider";"VotoGov"
1989004,00;"ORLANDO PACHECO";"PFL";"N";"N";"S"
1989004,00;"OSCAR CORREA";"PFL";"N";"N";"S"
1989004,00;"OSMUNDO REBOUCAS";"PMDB";"N";"N";"S"
1989004,00;"OSVALDO BENDER";"PDS";"S";;"S"
1989004,00;"OSVALDO MACEDO";"PMDB";"N";"N";"S"
1989004,00;"OSVALDO SOBRINHO";"PTB";"S";;"S"
1989004,00;"OSWALDO ALMEIDA";"PL";"F";"N";"S"
1989004,00;"OSWALDO LIMA FILHO";"PMDB";"N";"N";"S"
1989004,00;"OSWALDO TRIGUEIRO";"PDS";"N";;"S"
1989004,00;"OTTOMAR PINTO";"PMDB";"N";"N";"S"
1989004,00;"PAULO ALMADA";"PMDB";"N";"N";"S"
1989004,00;"PAULO MACARINI";"PMDB";"N";"N";"S"
1989004,00;"PAULO MARQUES";"PFL";"N";"N";"S"
1989004,00;"PAULO MINCARONE";"PMDB";"F";"N";"S"
1989004,00;"PAULO PIMENTEL";"PFL";"N";"N";"S"
1989004,00;"PAULO RAMOS";"PMN";"N";;"S"
1989004,00;"PAULO ROBERTO";"PMDB";"N";"N";"S"
1989004,00;"PAULO SIDNEI";"PMDB";"N";"N";"S"
1989004,00;"PAULO SILVA";"PSDB";"N";"N";"S"
1989004,00;"PAULO ZARZUR";"PMDB";"S";"N";"S"
1989004,00;"PEDRO CEOLIN";"PFL";"N";"N";"S"
1989004,00;"PLINIO ARRUDA SAMPAIO";"PT";"N";"N";"S"
1989004,00;"PLINIO MARTINS";"PMDB";"N";"N";"S"
1989004,00;"RAIMUNDO REZENDE";"PMDB";"N";"N";"S"
1989004,00;"RALPH BIASI";"PMDB";"N";"N";"S"
1989004,00;"RAQUEL CANDIDO";"PDT";"N";"N";"S"
1989004,00;"RAUL FERRAZ";"PMDB";"N";"N";"S"
1989004,00;"RENAN CALHEIROS";"PSDB";"N";"N";"S"
1989004,00;"RENATO BERNARDI";"PMDB";"F";"N";"S"
1989004,00;"RENATO VIANNA";"PMDB";"F";"N";"S"
1989004,00;"RICARDO FIUZA";"PFL";"N";"N";"S"
1989004,00;"RITA FURTADO";"PFL";"S";"N";"S"
1989004,00;"ROBERTO AUGUSTO";"PTB";"N";;"S"
1989004,00;"ROBERTO FREIRE";"PCB";"N";"N";"S"
1989004,00;"ROBERTO TORRES";"PTB";"F";;"S"
1989004,00;"ROBERTO VITAL";"PMDB";"N";"N";"S"
1989004,00;"ROBSON MARINHO";"PSDB";"N";"N";"S"
1989004,00;"RONALDO CARVALHO";"PMDB";"S";"N";"S"
1989004,00;"RONARO CORREA";"PFL";"N";"N";"S"
1989004,00;"ROSA PRATA";"PMDB";"S";"N";"S"
1989004,00;"ROSARIO CONGRO NETO";"PMDB";"N";"N";"S"
1989004,00;"ROSE DE FREITAS";"PSDB";"F";"N";"S"
1989004,00;"ROSPIDE NETTO";"PMDB";"N";"N";"S"
1989004,00;"RUBEM BRANQUINHO";"PMDB";"S";"N";"S"
1989004,00;"RUBERVAL PILOTTO";"PDS";"S";;"S"
1989004,00;"RUY NEDEL";"PMDB";"N";"N";"S"
1989004,00;"SADIE HAUACHE";"PFL";"N";"N";"S"
1989004,00;"SALIM CURIATI";"PDS";"F";;"S"
1989004,00;"SAMIR ACHOA";"PMDB";"N";"N";"S"
1989004,00;"SANDRA CAVALCANTI";"PFL";"N";"N";"S"
1989004,00;"SANTINHO FURTADO";"PMDB";"N";"N";"S"
1989004,00;"SAULO COELHO";"PFL";"N";"N";"S"
1989004,00;"SERGIO BRITO";"PFL";"N";"N";"S"
1989004,00;"SERGIO CARVALHO_1987";"PDT";"F";"N";"S"
1989004,00;"SERGIO SPADA";"PMDB";"N";"N";"S"
1989004,00;"SERGIO WERNECK";"PMDB";"S";"N";"S"
1989004,00;"SIGMARINGA SEIXAS";"PSDB";"N";"N";"S"
1989004,00;"SOLON BORGES DOS REIS";"PTB";"N";;"S"
1989004,00;"SOTERO CUNHA";"PDC";"F";"N";"S"
1989004,00;"STELIO DIAS";"PFL";"N";"N";"S"
1989004,00;"TADEU FRANCA";"PDT";"N";"N";"S"
1989004,00;"TARSO GENRO";"PT";"N";"N";"S"
1989004,00;"TARZAN DE CASTRO";"PDC";"F";"N";"S"
1989004,00;"THEODORO MENDES";"PMDB";"S";"N";"S"
1989004,00;"TIDEI DE LIMA";"PMDB";"N";"N";"S"
1989004,00;"UBIRATAN SPINELLI";"PDS";"N";;"S"
1989004,00;"ULDURICO PINTO";"PMDB";"F";"N";"S"
1989004,00;"ULYSSES GUIMARAES";"PMDB";"N";"N";"S"
1989004,00;"VALMIR CAMPELO";"PFL";"N";"N";"S"
1989004,00;"VICENTE BOGO";"PSDB";"N";"N";"S"
1989004,00;"VICTOR FACCIONI";"PDS";"N";;"S"
1989004,00;"VICTOR FONTANA";"PFL";"S";"N";"S"
1989004,00;"VICTOR TROVAO";"PFL";"N";"N";"S"
1989004,00;"VIEIRA DA SILVA";"PDS";"F";;"S"
1989004,00;"VILSON SOUZA";"PSDB";"F";"N";"S"
1989004,00;"VINGT ROSADO";"PMDB";"F";"N";"S"
1989004,00;"VINICIUS CANSANCAO";"PFL";"N";"N";"S"
1989004,00;"VIRGILDASIO DE SENNA";"PSDB";"N";"N";"S"
1989004,00;"VIRGILIO GUIMARAES";"PT";"N";"N";"S"
1989004,00;"VIVALDO BARBOSA";"PDT";"N";"N";"S"
1989004,00;"VLADIMIR PALMEIRA";"PT";"N";"N";"S"
1989004,00;"WAGNER LAGO";"PMDB";"N";"N";"S"
1989004,00;"WALDECK ORNELAS";"PFL";"S";"N";"S"
1989004,00;"WALDYR PUGLIESI";"PMDB";"N";"N";"S"
1989004,00;"WALMOR DE LUCA";"PMDB";"N";"N";"S"
1989004,00;"ZIZA VALADARES";"PSDB";"N";"N";"S"
1989004,00;"JOSE BAPTISTA DE MELO";"PMDB";"A";"N";"S"
1989004,00;"LUIZ ALBERTO RODRIGUES";"PMDB";"N";"N";"S"
1989004,00;"CARLOS ALBERTO CAO";"PDT";"N";"N";"S"
1989005,00;"ANTERO PAES DE BARROS";"PMDB";"N";"S";"S"
1989005,00;"ADAUTO PEREIRA";"PDS";"S";;"S"
1989005,00;"ADHEMAR DE BARROS FILHO";"PDT";"N";"N";"S"
1989005,00;"ADROALDO STRECK";"S/PART";"N";;"S"
1989005,00;"ADYLSON MOTTA";"PDS";"A";;"S"
1989005,00;"AECIO NEVES";"PMDB";"S";"S";"S"
1989005,00;"ALBERICO CORDEIRO";"PFL";"S";"S";"S"
1989005,00;"ALBERICO FILHO";"PMDB";"S";"S";"S"
1989005,00;"ALDO ARANTES";"PCdoB";"N";"N";"S"
1989005,00;"ALVARO VALLE";"PL";"F";"N";"S"
1989005,00;"ANTONIO UENO";"PFL";"S";"S";"S"
1989005,00;"ARNALDO FARIA DE SA";"PJ";"S";;"S"
1989005,00;"AROLDE DE OLIVEIRA";"PFL";"S";"S";"S"
1989005,00;"AUGUSTO CARVALHO";"PCB";"N";"N";"S"
1989005,00;"BASILIO VILLANI";"PTB";"S";;"S"
1989005,00;"BENITO GAMA";"PFL";"S";"S";"S"
1989005,00;"BONIFACIO DE ANDRADA";"PDS";"S";;"S"
1989005,00;"BOSCO FRANCA";"PMDB";"S";"S";"S"
1989005,00;"CARLOS CARDINAL";"PDT";"N";"N";"S"
1989005,00;"CARLOS MOSCONI";"PSDB";"N";"N";"S"
1989005,00;"CLEONANCIO FONSECA";"PFL";"S";"S";"S"
1989005,00;"COSTA FERREIRA";"PFL";"S";"S";"S"
1989005,00;"CUNHA BUENO";"PDS";"F";;"S"
1989005,00;"DELFIM NETTO";"PDS";"S";;"S"
1989005,00;"DOMINGOS LEONELLI";"S/PART";"N";;"S"
1989005,00;"ELIAS MURAD";"PTB";"N";;"S"
1989005,00;"ERALDO TRINDADE";"PFL";"N";"S";"S"
1989005,00;"FELIPE MENDES";"PDS";"S";;"S"
1989005,00;"FERNANDO LYRA";"PDT";"N";"N";"S"
1989005,00;"FIRMO DE CASTRO";"PMDB";"N";"S";"S"
1989005,00;"FRANCISCO COELHO";"PFL";"S";"S";"S"
1989005,00;"FRANCISCO DIOGENES";"PDS";"S";;"S"
1989005,00;"FRANCISCO DORNELLES";"PFL";"S";"S";"S"
1989005,00;"FREIRE JUNIOR";"PMDB";"S";"S";"S"
1989005,00;"GENESIO BERNARDINO";"PMDB";"S";"S";"S"
1989005,00;"GERSON PERES";"PDS";"S";;"S"
1989005,00;"GONZAGA PATRIOTA";"PMDB";"S";"S";"S"
1989005,00;"HAROLDO LIMA";"PCdoB";"N";"N";"S"
1989005,00;"HELIO ROSAS";"PMDB";"S";"S";"S"
1989005,00;"HENRIQUE EDUARDO ALVES";"PMDB";"S";"S";"S"
1989005,00;"HUMBERTO SOUTO";"PFL";"S";"S";"S"
1989005,00;"IBERE FERREIRA";"PFL";"S";"S";"S"
1989005,00;"IBRAHIM ABI-ACKEL";"PDS";"S";;"S"
1989005,00;"INOCENCIO OLIVEIRA";"PFL";"S";"S";"S"
1989005,00;"IVO MAINARDI";"PMDB";"S";"S";"S"
1989005,00;"JAIRO AZI";"PDC";"S";"S";"S"
1989005,00;"JAIRO CARNEIRO";"PDC";"S";"S";"S"
1989005,00;"JAYME SANTANA";"PSDB";"N";"N";"S"
1989005,00;"JOAO NATAL";"PMDB";"S";"S";"S"
1989005,00;"JOFRAN FREJAT";"PFL";"N";"S";"S"
1989005,00;"JONIVAL LUCAS";"PDC";"F";"S";"S"
1989005,00;"JOSE CARLOS COUTINHO";"PL";"N";"N";"S"
1989005,00;"JOSE CARLOS SABOIA";"PSB";"N";"N";"S"
1989005,00;"JOSE GENOINO";"PT";"N";"N";"S"
1989005,00;"JOSE JORGE";"PFL";"S";"S";"S"
1989005,00;"JOSE MAURICIO";"PDT";"N";"N";"S"
1989005,00;"JOSE MENDONCA BEZERRA";"PFL";"S";"S";"S"
1989005,00;"JOSE SANTANA DE VASCONCELLOS";"PFL";"S";"S";"S"
1989005,00;"JOSE THOMAZ NONO";"PFL";"S";"S";"S"
1989005,00;"KOYU IHA";"PSDB";"N";"N";"S"
1989005,00;"LAEL VARELLA";"PFL";"S";"S";"S"
1989005,00;"LEOPOLDO BESSONE";"PMDB";"F";"S";"S"
1989005,00;"LEUR LOMANTO";"PFL";"S";"S";"S"
1989005,00;"LUIS EDUARDO";"PFL";"S";"S";"S"
1989005,00;"LUIS ROBERTO PONTE";"PMDB";"S";"S";"S"
1989005,00;"LUIZ GUSHIKEN";"PT";"N";"N";"S"
1989005,00;"LUIZ HENRIQUE";"PMDB";"S";"S";"S"
1989005,00;"MALULY NETTO";"PFL";"S";"S";"S"
1989005,00;"MANOEL CASTRO";"PFL";"S";"S";"S"
1989005,00;"MARCIA CIBILIS VIANA";"PDT";"F";"N";"S"
1989005,00;"MARCOS LIMA";"PMDB";"S";"S";"S"
1989005,00;"MARIO DE OLIVEIRA";"PMDB";"S";"S";"S"
1989005,00;"MAURICIO CAMPOS";"PFL";"S";"S";"S"
1989005,00;"MAX ROSENMANN";"PMDB";"S";"S";"S"
1989005,00;"MICHEL TEMER";"PMDB";"F";"S";"S"
1989005,00;"MIRO TEIXEIRA";"PDT";"N";"N";"S"
1989005,00;"MUSSA DEMES";"PFL";"S";"S";"S"
1989005,00;"NESTOR DUARTE";"PMDB";"S";"S";"S"
1989005,00;"NEY LOPES";"PFL";"N";"S";"S"
1989005,00;"NILSON GIBSON";"PMDB";"S";"S";"S"
1989005,00;"OSMIR LIMA";"PMDB";"N";"S";"S"
1989005,00;"OSVALDO COELHO";"PFL";"S";"S";"S"
1989005,00;"PAES DE ANDRADE";"PMDB";"S";"S";"S"
1989005,00;"PAES LANDIM";"PFL";"S";"S";"S"
1989005,00;"PAULO DELGADO";"PT";"N";"N";"S"
1989005,00;"PAULO MOURAO";"PDS";"S";;"S"
1989005,00;"PAULO PAIM";"PT";"N";"N";"S"
1989005,00;"PEDRO CANEDO";"PFL";"F";"S";"S"
1989005,00;"PRISCO VIANA";"PMDB";"S";"S";"S"
1989005,00;"RAIMUNDO BEZERRA";"PMDB";"S";"S";"S"
1989005,00;"RAQUEL CAPIBERIBE";"PSB";"N";"N";"S"
1989005,00;"RAUL BELEM";"PMDB";"N";"S";"S"
1989005,00;"RENATO JOHNSSON";"PMDB";"S";"S";"S"
1989005,00;"RICARDO IZAR";"PFL";"S";"S";"S"
1989005,00;"RITA CAMATA";"PMDB";"F";"S";"S"
1989005,00;"ROBERTO BALESTRA";"PDC";"S";"S";"S"
1989005,00;"ROBERTO BRANT";"PMDB";"S";"S";"S"
1989005,00;"ROBERTO JEFFERSON";"PTB";"S";;"S"
1989005,00;"RODRIGUES PALMA";"PTB";"S";;"S"
1989005,00;"RUBEM MEDINA";"PFL";"S";"S";"S"
1989005,00;"SALATIEL CARVALHO";"PFL";"S";"S";"S"
1989005,00;"SARNEY FILHO";"PFL";"S";"S";"S"
1989005,00;"SAULO QUEIROZ";"PSDB";"N";"N";"S"
1989005,00;"SERGIO NAYA";"PMDB";"S";"S";"S"
1989005,00;"SILVIO ABREU";"PSC";"S";;"S"
1989005,00;"SIMAO SESSIM";"PFL";"S";"S";"S"
1989005,00;"TELMO KIRST";"PDS";"S";;"S"
1989005,00;"UBIRATAN AGUIAR";"PMDB";"S";"S";"S"
1989005,00;"WILSON CAMPOS";"PMDB";"N";"S";"S"
1989005,00;"ZE GOMES DA ROCHA";"PDC";"S";"S";"S"
1989005,00;"ARY VALADAO";"PDS";"N";;"S"
1989005,00;"HAROLDO SABOIA";"PMDB";"N";"S";"S"
1989005,00;"RONALDO CEZAR COELHO";"PSDB";"S";"N";"S"
1989005,00;"JOSE LOURENCO";"PFL";"S";"S";"S"
1989005,00;"ASDRUBAL BENTES";"PMDB";"S";"S";"S"
1989005,00;"FLAVIO PALMIER DA VEIGA";"PMDB";"S";"S";"S"
1989005,00;"JOAO CARLOS BACELAR_2003";"PMDB";"S";"S";"S"
1989005,00;"ISRAEL PINHEIRO";"PMDB";"S";"S";"S"
1989005,00;"OCTAVIO ELISIO";"PSDB";"N";"N";"S"
1989005,00;"AECIO DE BORBA";"PDS";"S";;"S"
1989005,00;"JOSE COSTA";"PMDB";"S";"S";"S"
1989005,00;"MESSIAS GOIS";"PFL";"S";"S";"S"
1989005,00;"OSMAR LEITAO ROSA";"PFL";"S";"S";"S"
1989005,00;"ANTONIO FERREIRA";"PFL";"S";"S";"S"
1989005,00;"ASSIS CANUTO";"PFL";"F";"S";"S"
1989005,00;"ERALDO TINOCO";"PFL";"S";"S";"S"
1989005,00;"FABIO FELDMANN";"PSDB";"N";"N";"S"
1989005,00;"LUIZ SALOMAO";"PDT";"N";"N";"S"
1989005,00;"MARIO ASSAD";"PFL";"S";"S";"S"
1989005,00;"MILTON BARBOSA";"PDC";"S";"S";"S"
1989005,00;"AMARAL NETTO";"PDS";"S";;"S"
1989005,00;"ABIGAIL FEITOSA";"PSB";"N";"N";"S"
1989005,00;"ADEMIR ANDRADE";"PSB";"N";"N";"S"
1989005,00;"ADOLFO OLIVEIRA";"PL";"N";"N";"S"
1989005,00;"AFIF DOMINGOS";"PL";"F";"N";"S"
1989005,00;"AFRISIO VIEIRA LIMA";"PMDB";"S";"S";"S"
1989005,00;"AGASSIZ ALMEIDA";"PMDB";"S";"S";"S"
1989005,00;"AGRIPINO DE OLIVEIRA LIMA";"PFL";"S";"S";"S"
1989005,00;"AIRTON CORDEIRO";"PFL";"S";"S";"S"
1989005,00;"AIRTON SANDOVAL";"PMDB";"F";"S";"S"
1989005,00;"ALARICO ABIB";"PMDB";"F";"S";"S"
1989005,00;"ALCENI GUERRA";"PFL";"S";"S";"S"
1989005,00;"ALCIDES LIMA";"PFL";"S";"S";"S"
1989005,00;"ALERCIO DIAS";"PFL";"S";"S";"S"
1989005,00;"ALEXANDRE PUZYNA";"PMDB";"S";"S";"S"
1989005,00;"ALOYSIO CHAVES";"PFL";"S";"S";"S"
1989005,00;"ALOYSIO TEIXEIRA";"PMDB";"S";"S";"S"
1989005,00;"ALUIZIO CAMPOS";"PMDB";"S";"S";"S"
1989005,00;"ALVARO ANTONIO";"PMDB";"S";"S";"S"
1989005,00;"ALYSSON PAULINELLI";"PFL";"S";"S";"S"
1989005,00;"ALZIRO GOMES";"PFL";"S";"S";"S"
1989005,00;"AMAURY MULLER";"PDT";"N";"N";"S"
1989005,00;"AMILCAR MOREIRA";"PMDB";"S";"S";"S"
1989005,00;"ANGELO MAGALHAES";"PFL";"F";"S";"S"
1989005,00;"ANNIBAL BARCELLOS";"PFL";"S";"S";"S"
1989005,00;"ANNA MARIA RATTES";"PSDB";"N";"N";"S"
1989005,00;"ANTONIO BRITTO";"PMDB";"N";"S";"S"
1989005,00;"ANTONIO CAMARA";"PMDB";"S";"S";"S"
1989005,00;"ANTONIO CARLOS KONDER REIS";"PDS";"N";;"S"
1989005,00;"ANTONIO CARLOS MENDES THAME";"PFL";"F";"S";"S"
1989005,00;"ANTONIO DE JESUS";"PMDB";"S";"S";"S"
1989005,00;"ANTONIO GASPAR";"PMDB";"S";"S";"S"
1989005,00;"ANTONIO MARIZ";"PMDB";"N";"S";"S"
1989005,00;"ANTONIO PEROSA";"PSDB";"N";"N";"S"
1989005,00;"ARISTIDES CUNHA";"PSC";"F";;"S"
1989005,00;"ARNALDO MARTINS";"PMDB";"S";"S";"S"
1989005,00;"ARNALDO MORAES";"PMDB";"F";"S";"S"
1989005,00;"ARNALDO PRIETO";"PFL";"S";"S";"S"
1989005,00;"ARNOLD FIORAVANTE";"PDS";"S";;"S"
1989005,00;"ARTENIR WERNER";"PDS";"S";;"S"
1989005,00;"ARTUR DA TAVOLA";"PSDB";"F";"N";"S"
1989005,00;"ARTUR LIMA CAVALCANTI";"PDT";"N";"N";"S"
1989005,00;"ATILA LIRA";"PFL";"N";"S";"S"
1989005,00;"BENEDICTO MONTEIRO";"PTB";"N";;"S"
1989005,00;"BENEDITA DA SILVA";"PT";"N";"N";"S"
1989005,00;"BERNARDO CABRAL";"PMDB";"F";"S";"S"
1989005,00;"BETE MENDES";"PMDB";"N";"S";"S"
1989005,00;"BETH AZIZE";"PSDB";"N";"N";"S"
1989005,00;"BEZERRA DE MELO";"PMDB";"S";"S";"S"
1989005,00;"BOCAYUVA CUNHA";"PDT";"N";"N";"S"
1989005,00;"BORGES DA SILVEIRA";"PMDB";"S";"S";"S"
1989005,00;"BRANDAO MONTEIRO";"PDT";"N";"N";"S"
1989005,00;"CAIO POMPEU DE TOLEDO";"PSDB";"F";"N";"S"
1989005,00;"CARLOS COTTA";"PSDB";"N";"N";"S"
1989005,00;"CARLOS VINAGRE";"PMDB";"S";"S";"S"
1989005,00;"CARLOS VIRGILIO";"PDS";"S";;"S"
1989005,00;"CARREL BENEVIDES";"PTB";"S";;"S"
1989005,00;"CELIO DE CASTRO";"PSDB";"N";"N";"S"
1989005,00;"CELSO DOURADO";"PMDB";"N";"S";"S"
1989005,00;"CESAR CALS NETO";"PSD";"F";;"S"
1989005,00;"CESAR MAIA";"PDT";"N";"N";"S"
1989005,00;"CHAGAS DUARTE";"PFL";"N";"S";"S"
1989005,00;"CHAGAS NETO";"PMDB";"S";"S";"S"
1989005,00;"CHICO AMARAL";"PMDB";"S";"S";"S"
1989005,00;"CHICO HUMBERTO";"PDT";"N";"N";"S"
1989005,00;"CHRISTOVAM CHIARADIA";"PFL";"S";"S";"S"
1989005,00;"CID CARVALHO";"PMDB";"S";"S";"S"
1989005,00;"CRISTINA TAVARES";"PSDB";"N";"N";"S"
1989005,00;"DALTON CANABRAVA";"PMDB";"S";"S";"S"
1989005,00;"DARCY DEITOS";"PMDB";"N";"S";"S"
1989005,00;"DARCY POZZA";"PDS";"S";;"S"
1989005,00;"DASO COIMBRA";"PMDB";"S";"S";"S"
1989005,00;"DEL BOSCO AMARAL";"PMDB";"F";"S";"S"
1989005,00;"DELIO BRAZ";"PMDB";"S";"S";"S"
1989005,00;"DENISAR ARNEIRO";"PMDB";"S";"S";"S"
1989005,00;"DIONISIO DAL PRA";"PFL";"S";"S";"S"
1989005,00;"DIONISIO HAGE";"PFL";"S";"S";"S"
1989005,00;"DIRCE TUTU QUADROS";"PSDB";"N";"N";"S"
1989005,00;"DJENAL GONCALVES";"PMDB";"S";"S";"S"
1989005,00;"DOMINGOS JUVENIL";"PMDB";"S";"S";"S"
1989005,00;"DORETO CAMPANARI";"PMDB";"N";"S";"S"
1989005,00;"DOUTEL DE ANDRADE";"PDT";"F";"N";"S"
1989005,00;"EDIVALDO MOTTA";"PMDB";"S";"S";"S"
1989005,00;"EDME TAVARES";"PFL";"S";"S";"S"
1989005,00;"EDMILSON VALENTIM";"PCdoB";"N";"N";"S"
1989005,00;"EDMUNDO GALDINO";"PSDB";"N";"N";"S"
1989005,00;"EDUARDO BONFIM";"PCdoB";"N";"N";"S"
1989005,00;"EDUARDO MOREIRA";"PMDB";"S";"S";"S"
1989005,00;"EDUARDO SIQUEIRA CAMPOS";"PDC";"S";"S";"S"
1989005,00;"EGIDIO FERREIRA LIMA";"PMDB";"N";"S";"S"
1989005,00;"ELIEL RODRIGUES";"PMDB";"S";"S";"S"
1989005,00;"ELIEZER MOREIRA";"PFL";"S";"S";"S"
1989005,00;"ENOC VIEIRA";"PFL";"N";"S";"S"
1989005,00;"ERICO PEGORARO";"PFL";"N";"S";"S"
1989005,00;"ERNESTO GRADELLA";"PT";"N";"N";"S"
1989005,00;"ERVIN BONKOSKI";"PTB";"S";;"S"
1989005,00;"ETEVALDO NOGUEIRA";"PFL";"S";"S";"S"
1989005,00;"EUCLIDES SCALCO";"PSDB";"N";"N";"S"
1989005,00;"EUNICE MICHILES";"PFL";"F";"S";"S"
1989005,00;"EURICO RIBEIRO";"PDS";"N";;"S"
1989005,00;"EVALDO GONCALVES";"PFL";"S";"S";"S"
1989005,00;"EXPEDITO MACHADO";"PMDB";"S";"S";"S"
1989005,00;"EZIO FERREIRA";"PFL";"S";"S";"S"
1989005,00;"FABIO RAUNHEITTI";"PTB";"S";;"S"
1989005,00;"FARABULINI JUNIOR";"PTB";"F";;"S"
1989005,00;"FAUSTO FERNANDES";"PMDB";"S";"S";"S"
1989005,00;"FAUSTO ROCHA";"PFL";"S";"S";"S"
1989005,00;"FELIPE CHEIDDE";"PMDB";"F";"S";"S"
1989005,00;"FERES NADER";"PTB";"S";;"S"
1989005,00;"FERNANDO BASTOS";"PFL";"S";"S";"S"
1989005,00;"FERNANDO BEZERRA COELHO";"PMDB";"S";"S";"S"
1989005,00;"FERNANDO GASPARIAN";"PMDB";"F";"S";"S"
1989005,00;"FERNANDO SANTANA";"PCB";"N";"N";"S"
1989005,00;"FERNANDO VELASCO";"PMDB";"N";"S";"S"
1989005,00;"FLAVIO ROCHA";"PL";"S";"N";"S"
1989005,00;"FLORESTAN FERNANDES";"PT";"N";"N";"S"
1989005,00;"FLORICENO PAIXAO";"PDT";"N";"N";"S"
1989005,00;"FRANCA TEIXEIRA";"PMDB";"N";"S";"S"
1989005,00;"FRANCISCO BENJAMIM";"PFL";"S";"S";"S"
1989005,00;"FRANCISCO CARNEIRO";"PMDB";"S";"S";"S"
1989005,00;"FRANCISCO KUSTER";"PSDB";"N";"N";"S"
1989005,00;"FRANCISCO PINTO";"PMDB";"N";"S";"S"
1989005,00;"FRANCISCO ROLIM";"PSB";"S";"N";"S"
1989005,00;"FRANCISCO SALES";"PMDB";"S";"S";"S"
1989005,00;"FURTADO LEITE";"PFL";"F";"S";"S"
1989005,00;"GABRIEL GUERREIRO";"PMDB";"S";"S";"S"
1989005,00;"GANDI JAMIL";"PFL";"S";"S";"S"
1989005,00;"GASTONE RIGHI";"PTB";"S";;"S"
1989005,00;"GENEBALDO CORREIA";"PMDB";"S";"S";"S"
1989005,00;"GENESIO DE BARROS";"PMDB";"F";"S";"S"
1989005,00;"GEOVANI BORGES";"PFL";"S";"S";"S"
1989005,00;"GERALDO ALCKMIN FILHO";"PSDB";"S";"N";"S"
1989005,00;"GERALDO BULHOES";"PMDB";"N";"S";"S"
1989005,00;"GERALDO CAMPOS";"PSDB";"N";"N";"S"
1989005,00;"GERALDO FLEMING";"PMDB";"S";"S";"S"
1989005,00;"GERSON MARCONDES";"PMDB";"S";"S";"S"
1989005,00;"GERSON VILAS BOAS";"PMDB";"S";"S";"S"
1989005,00;"GIDEL DANTAS";"PDC";"S";"S";"S"
1989005,00;"GILSON MACHADO";"PFL";"S";"S";"S"
1989005,00;"GUMERCINDO MILHOMEM";"PT";"F";"N";"S"
1989005,00;"GUSTAVO DE FARIA";"PMDB";"S";"S";"S"
1989005,00;"HARLAN GADELHA";"PMDB";"N";"S";"S"
1989005,00;"HAROLDO SANFORD";"PMDB";"F";"S";"S"
1989005,00;"HELIO COSTA";"PMDB";"N";"S";"S"
1989005,00;"HELIO DUQUE";"PMDB";"N";"S";"S"
1989005,00;"HELIO MANHAES";"PMDB";"A";"S";"S"
1989005,00;"HENRIQUE CORDOVA";"PDS";"N";;"S"
1989005,00;"HERMES ZANETI";"PSDB";"N";"N";"S"
1989005,00;"HILARIO BRAUN";"PMDB";"F";"S";"S"
1989005,00;"HORACIO FERRAZ";"PFL";"N";"S";"S"
1989005,00;"IBSEN PINHEIRO";"PMDB";"S";"S";"S"
1989005,00;"IRAJA RODRIGUES";"PMDB";"N";"S";"S"
1989005,00;"IRANILDO PEREIRA";"PMDB";"S";"S";"S"
1989005,00;"IRMA PASSONI";"PT";"N";"N";"S"
1989005,00;"ISMAEL WANDERLEY";"PMDB";"S";"S";"S"
1989005,00;"ITURIVAL NASCIMENTO";"PMDB";"S";"S";"S"
1989005,00;"IVO CERSOSIMO";"PMDB";"S";"S";"S"
1989005,00;"IVO LECH";"PMDB";"S";"S";"S"
1989005,00;"IVO VANDERLINDE";"PMDB";"S";"S";"S"
1989005,00;"JACY SCANAGATTA";"PFL";"S";"S";"S"
1989005,00;"JALLES FONTOURA";"PFL";"S";"S";"S"
1989005,00;"JAYME CAMPOS_1987";"PDT";"N";"N";"S"
1989005,00;"JAYME PALIARIN";"PTB";"S";;"S"
1989005,00;"JESUALDO CAVALCANTI";"PFL";"S";"S";"S"
1989005,00;"JESUS TAJRA";"PFL";"S";"S";"S"
1989005,00;"JOACI GOES";"PMDB";"N";"S";"S"
1989005,00;"JOAO AGRIPINO";"PMDB";"S";"S";"S"
1989005,00;"JOAO ALVES";"PFL";"S";"S";"S"
1989005,00;"JOAO CUNHA";"PMDB";"N";"S";"S"
1989005,00;"JOAO DE DEUS ANTUNES";"PTB";"N";;"S"
1989005,00;"JOÃO HERRMANN";"PSB";"F";"N";"S"
1989005,00;"JOAO PAULO";"PT";"N";"N";"S"
1989005,00;"JOAO REZEK";"PMDB";"S";"S";"S"
1989005,00;"JOAQUIM HAICKEL";"PMDB";"F";"S";"S"
1989005,00;"JOAQUIM SUCENA";"PTB";"N";;"S"
1989005,00;"JONAS PINHEIRO";"PFL";"S";"S";"S"
1989005,00;"JONES SANTOS NEVES";"PMDB";"S";"S";"S"
1989005,00;"JORGE ARBAGE";"PDS";"S";;"S"
1989005,00;"JORGE HAGE";"PSDB";"N";"N";"S"
1989005,00;"JORGE LEITE";"PMDB";"S";"S";"S"
1989005,00;"JORGE MEDAUAR";"PMDB";"S";"S";"S"
1989005,00;"JORGE UEQUED";"PMDB";"F";"S";"S"
1989005,00;"JORGE VIANNA";"PMDB";"S";"S";"S"
1989005,00;"JOSE AMANDO";"PMDB";"F";"S";"S"
1989005,00;"JOSE CAMARGO";"PFL";"S";"S";"S"
1989005,00;"JOSE CARLOS GRECCO";"PSDB";"S";"N";"S"
