Id_Votacao;Nome_Dep;Sigla_Partido;Voto;VotoLider;VotoGov
2011033;FERNANDO MARRONI;PT;N;N;N
2011033;GERALDO SIMOES;PT;N;N;N
2011033;GILMAR MACHADO;PT;N;N;N
2011033;GIVALDO CARIMBAO;PSB;N;N;N
2011033;HENRIQUE FONTANA;PT;F;N;N
2011033;JOSUE BENGTSON;PTB;N;N;N
2011033;LINCOLN PORTELA;PR;N;N;N
2011033;LUIS CARLOS HEINZE;PP;N;N;N
2011033;LUIZA ERUNDINA;PSB;N;N;N
2011033;MANOEL SALVIANO;PSDB;F;S;N
2011033;MARCELO CASTRO;PMDB;N;N;N
2011033;MARCIO BITTAR;PSDB;F;S;N
2011033;MILTON MONTI;PR;F;N;N
2011033;NELSON PELLEGRINO;PT;N;N;N
2011033;NICE LOBAO;DEM;F;S;N
2011033;NILTON CAPIXABA;PTB;N;N;N
2011033;OSMAR SERRAGLIO;PMDB;N;N;N
2011033;PAULO MAGALHAES;DEM;N;S;N
2011033;PEDRO CHAVES;PMDB;N;N;N
2011033;PEDRO EUGENIO;PT;N;N;N
2011033;RICARDO BERZOINI;PT;F;N;N
2011033;RODRIGO MAIA;DEM;F;S;N
2011033;SILAS CAMARA;PSC;F;N;N
2011033;JORGE PINHEIRO;PRB;N;N;N
2011033;JOAO DADO;PDT;N;N;N
2011033;JULIO DELGADO;PSB;N;N;N
2011033;OSMAR TERRA;PMDB;N;N;N
2011033;MAURO BENEVIDES;PMDB;N;N;N
2011033;ALICE PORTUGAL;PCdoB;N;N;N
2011033;ANDRE ZACHAROW;PMDB;N;N;N
2011033;ANTONIO CARLOS BIFFI;PT;N;N;N
2011033;ANTONIO CARLOS MAGALHAES NETO;DEM;S;S;N
2011033;ASSIS MIGUEL DO COUTO;PT;N;N;N
2011033;BENJAMIN MARANHAO;PMDB;N;N;N
2011033;CARLOS ALBERTO LEREIA;PSDB;F;S;N
2011033;CARLOS SAMPAIO;PSDB;S;S;N
2011033;CARLOS SOUZA;PP;N;N;N
2011033;CHICO ALENCAR;PSOL;N;N;N
2011033;DANIEL ALMEIDA;PCdoB;F;N;N
2011033;DAVI ALCOLUMBRE;DEM;S;S;N
2011033;DELEY;PSC;N;N;N
2011033;DEVANIR RIBEIRO;PT;N;N;N
2011033;DIMAS RAMALHO;PPS;S;L;N
2011033;DR. RIBAMAR ALVES;PSB;N;N;N
2011033;EDUARDO CUNHA;PMDB;N;N;N
2011033;EDUARDO GOMES;PSDB;F;S;N
2011033;EDUARDO SCIARRA;DEM;A;S;N
2011033;FABIO SOUTO;DEM;S;S;N
2011033;FATIMA BEZERRA;PT;N;N;N
2011033;GERALDO RESENDE;PMDB;N;N;N
2011033;GERALDO THADEU;PPS;N;L;N
2011033;GIACOBO;PR;N;N;N
2011033;HELENO SILVA;PRB;N;N;N
2011033;HENRIQUE AFONSO;PV1;N;L;N
2011033;JEFFERSON CAMPOS;PSB;N;N;N
2011033;JOAO CAMPOS;PSDB;S;S;N
2011033;JOAO LYRA;PTB;F;N;N
2011033;JORGE BOEIRA;PT;N;N;N
2011033;JOSE CARLOS ARAUJO;PDT;N;N;N
2011033;JOSE MENTOR;PT;N;N;N
2011033;JOSIAS GOMES;PT;F;N;N
2011033;LEANDRO VILELA;PMDB;N;N;N
2011033;LEONARDO MONTEIRO;PT;F;N;N
2011033;LUIZ COUTO;PT;N;N;N
2011033;MANATO;PDT;N;N;N
2011033;MAURICIO QUINTELLA LESSA;PR;N;N;N
2011033;MENDONCA PRADO;DEM;F;S;N
2011033;ODAIR CUNHA;PT;N;N;N
2011033;ONYX LORENZONI;DEM;S;S;N
2011033;PAULO PIMENTA;PT;F;N;N
2011033;PAULO RUBEM SANTIAGO;PDT;N;N;N
2011033;PERPETUA ALMEIDA;PCdoB;N;N;N
2011033;REGINALDO LOPES;PT;N;N;N
2011033;RUBENS OTONI;PT;F;N;N
2011033;SANDES JUNIOR;PP;N;N;N
2011033;SANDRA ROSADO;PSB;F;N;N
2011033;TAKAYAMA;PSC;N;N;N
2011033;VANDER LOUBET;PT;N;N;N
2011033;VICENTINHO;PT;N;N;N
2011033;WELLINGTON ROBERTO;PR;N;N;N
2011033;WLADIMIR COSTA;PMDB;N;N;N
2011033;ZEQUINHA MARINHO;PSC;F;N;N
2011033;ZONTA;PP;N;N;N
2011033;ZE GERALDO;PT;N;N;N
2011033;JOSE OTAVIO GERMANO;PP;F;N;N
2011033;NAZARENO FONTELES;PT;F;N;N
2011033;GORETE PEREIRA;PR;F;N;N
2011033;MARCO MAIA;PT;F;N;N
2011033;ADEMIR CAMILO;PDT;N;N;N
2011033;NATAN DONADON;PMDB;N;N;N
2011033;ANDRE FIGUEIREDO;PDT;N;N;N
2011033;AFONSO HAMM;PP;F;N;N
2011033;BETO FARO;PT;N;N;N
2011033;AELTON FREITAS;PR;F;N;N
2011033;ALFREDO KAEFER;PSDB;F;S;N
2011033;ALINE CORREA;PP;N;N;N
2011033;ANA ARRAES;PSB;N;N;N
2011033;ANDRE VARGAS;PT;N;N;N
2011033;ANDREIA ZITO;PSDB;F;S;N
2011033;ANGELO VANHONI;PT;F;N;N
2011033;ANTONIO ANDRADE;PMDB;N;N;N
2011033;ANTONIO BULHOES;PRB;N;N;N
2011033;ANTONIO ROBERTO;PV1;F;L;N
2011033;ARNALDO JARDIM;PPS;F;L;N
2011033;BRIZOLA NETO;PDT;F;N;N
2011033;BRUNO ARAUJO;PSDB;S;S;N
2011033;CAMILO COLA;PMDB;F;N;N
2011033;CARLOS BEZERRA;PMDB;N;N;N
2011033;CARLOS BRANDAO;PSDB;S;S;N
2011033;CELSO MALDANER;PMDB;N;N;N
2011033;CHICO DANGELO;PT;F;N;N
2011033;CHICO LOPES;PCdoB;N;N;N
2011033;CLEBER VERDE;PRB;N;N;N
2011033;DAVI ALVES SILVA JUNIOR;PR;N;N;N
2011033;DECIO LIMA;PT;F;N;N
2011033;DR. ADILSON SOARES;PR;F;N;N
2011033;DR. UBIALI;PSB;N;N;N
2011033;DUARTE NOGUEIRA;PSDB;S;S;N
2011033;EDIO LOPES;PMDB;F;N;N
2011033;EDSON SANTOS;PT;N;N;N
2011033;EDUARDO DA FONTE;PP;A;N;N
2011033;EFRAIM FILHO;DEM;S;S;N
2011033;EUDES XAVIER;PT;F;N;N
2011033;FABIO RAMALHO;PV1;N;L;N
2011033;FABIO FARIA;PMN;F;;N
2011033;FELIPE BORNIER;PHS;N;N;N
2011033;FELIPE MAIA;DEM;S;S;N
2011033;FERNANDO COELHO FILHO;PSB;N;N;N
2011033;FILIPE PEREIRA;PSC;N;N;N
2011033;FLAVIANO MELO;PMDB;F;N;N
2011033;GEORGE HILTON;PRB;N;N;N
2011033;GLADSON CAMELI;PP;F;N;N
2011033;GUILHERME CAMPOS;DEM;S;S;N
2011033;HOMERO PEREIRA;PR;F;N;N
2011033;HUGO LEAL;PSC;N;N;N
2011033;JANETE PIETA;PT;N;N;N
2011033;JO MORAES;PCdoB;N;N;N
2011033;JOAO BITTAR;DEM;F;S;N
2011033;JOAO CARLOS BACELAR;PR;N;N;N
2011033;JOAO MAIA_2007;PR;F;N;N
2011033;JOAQUIM BELTRAO;PMDB;F;N;N
2011033;JOSE AIRTON CIRILO;PT;F;N;N
2011033;LAUREZ MOREIRA;PSB;N;N;N
2011033;LAZARO BOTELHO;PP;N;N;N
2011033;LELO COIMBRA;PMDB;F;N;N
2011033;LEONARDO QUINTAO;PMDB;N;N;N
2011033;LINDOMAR GARCON;PV1;N;L;N
2011033;LIRA MAIA;DEM;S;S;N
2011033;LUCIO VALE;PR;N;N;N
2011033;LUIZ FERNANDO FARIA;PP;F;N;N
2011033;MANOEL JUNIOR;PMDB;N;N;N
2011033;MANUELA DAVILA;PCdoB;F;N;N
2011033;MARCOS MONTES;DEM;F;S;N
2011033;MAURICIO TRINDADE;PR;N;N;N
2011033;MAURO MARIANI;PMDB;N;N;N
2011033;MAURO NAZIF;PSB;N;N;N
2011033;MIGUEL CORREA;PT;N;N;N
2011033;MOREIRA MENDES;PPS;F;L;N
2011033;NEILTON MULIM;PR;N;N;N
2011033;OSMAR JUNIOR;PCdoB;N;N;N
2011033;OTAVIO LEITE;PSDB;S;S;N
2011033;PAULINHO DA FORCA;PDT;N;N;N
2011033;PAULO ABI-ACKEL;PSDB;S;S;N
2011033;PAULO MALUF;PP;F;N;N
2011033;PAULO PIAU;PMDB;F;N;N
2011033;PAULO TEIXEIRA;PT;F;N;N
2011033;PEPE VARGAS;PT;N;N;N
2011033;PINTO ITAMARATY;PSDB;S;S;N
2011033;FRANCISCO PRACIANO;PT;F;N;N
2011033;PROFESSOR SETIMO;PMDB;N;N;N
2011033;RATINHO JUNIOR;PSC;N;N;N
2011033;RAUL HENRY;PMDB;S;N;N
2011033;REBECCA GARCIA;PP;N;N;N
2011033;RENATO MOLLING;PP;N;N;N
2011033;ROBERTO BRITTO;PP;N;N;N
2011033;ROBERTO SANTIAGO;PV1;N;L;N
2011033;RODRIGO DE CASTRO;PSDB;S;S;N
2011033;ROGERIO MARINHO;PSDB;F;S;N
2011033;SABINO CASTELO BRANCO;PTB;N;N;N
2011033;SERGIO MORAES;PTB;N;N;N
2011033;SOLANGE ALMEIDA;PMDB;F;N;N
2011033;SUELI VIDIGAL;PDT;F;N;N
2011033;CANDIDO VACCAREZZA;PT;N;N;N
2011033;VALADARES FILHO;PSB;N;N;N
2011033;VALTENIR PEREIRA;PSB;N;N;N
2011033;VANDERLEI MACRIS;PSDB;S;S;N
2011033;VIEIRA DA CUNHA;PDT;N;N;N
2011033;VITOR PENIDO;DEM;A;S;N
2011033;WALDIR MARANHAO CARDOSO;PP;N;N;N
2011033;WALTER IHOSHI;DEM;S;S;N
2011033;RICARDO TRIPOLI;PSDB;S;S;N
2011033;DALVA FIGUEIREDO;PT;N;N;N
2011033;IRIS DE ARAUJO;PMDB;N;N;N
2011033;VILSON COVATTI;PP;F;N;N
2011033;LUIZ CARLOS SETIM;DEM;N;S;N
2011033;SEBASTIAO BALA ROCHA;PDT;O;N;N
2011033;JOSE GUIMARAES;PT;N;N;N
2011033;WANDENKOLK GONCALVES;PSDB;F;S;N
2011033;JILMAR TATTO;PT;N;N;N
2011033;JAIRO ATAIDE;DEM;N;S;N
2011033;JOSEPH BANDEIRA;PT;N;N;N
2011033;SILVIO COSTA;PTB;N;N;N
2011033;CARLOS ZARATTINI;PT;N;N;N
2011033;ABELARDO CAMARINHA;PSB;A;N;N
2011033;IZALCI;PR;F;N;N
2011033;NERI GELLER;PP;N;N;N
2011033;DR. PAULO CESAR;PR;N;N;N
2011033;MARCIO MARINHO;PRB;N;N;N
2011033;RICARDO QUIRINO;PRB;N;N;N
2011033;LAERCIO OLIVEIRA;PR;F;N;N
2011033;ZE VIEIRA;PR;F;N;N
2011033;GLAUBER BRAGA;PSB;F;N;N
2011033;ELEUSES PAIVA;DEM;S;S;N
2011033;EMILIANO JOSÉ;PT;F;N;N
2011033;POPO;PRB;F;N;N
2011033;ANDRE DIAS;PSDB;F;S;N
2011033;DUDIMAR PAXIUBA;PSDB;S;S;N
2011033;LUIZ NISHIMORI;PSDB;S;S;N
2011033;LUIZ NOE;PSB;N;N;N
2011033;ADRIAN;PMDB;F;N;N
2011033;POLICARPO;PT;N;N;N
2011033;ROBERTO DORNER;PP;F;N;N
2011033;AGNOLIN;PDT;N;N;N
2011033;AGUINALDO RIBEIRO;PP;N;N;N
2011033;ALBERTO FILHO;PMDB;N;N;N
2011033;ALCEU MOREIRA;PMDB;F;N;N
2011033;ALESSANDRO MOLON;PT;F;N;N
2011033;ALEXANDRE LEITE;DEM;S;S;N
2011033;VALDIVINO DE OLIVEIRA;PSDB;S;S;N
2011033;VILALBA DE JESUS;PRB;N;N;N
2011033;AMAURI TEIXEIRA;PT;N;N;N
2011033;ANDERSON FERREIRA;PR;F;N;N
2011033;ZOINHO;PR;N;N;N
2011033;ANDRE MOURA;PSC;F;N;N
2011033;ZECA DIRCEU;PT;N;N;N
2011033;ZE SILVA;PDT;F;N;N
2011033;WILSON FILHO;PMDB;N;N;N
2011033;WELITON PRADO;PT;F;N;N
2011033;WASHINGTON REIS;PMDB;N;N;N
2011033;WALTER TOSTA;PMN;F;;N
2011033;ANTONIA LUCIA;PSC;N;N;N
2011033;ANTONIO BRITO;PTB;N;N;N
2011033;WALNEY ROCHA;PTB;N;N;N
2011033;WALDENOR;PT;N;N;N
2011033;ANTONIO IMBASSAHY;PSDB;S;S;N
2011033;VITOR PAULO;PRB;N;N;N
2011033;VINICIUS;PRTB;N;N;N
2011033;VICENTE CANDIDO;PT;F;N;N
2011033;ARNALDO JORDY;PPS;F;L;N
2011033;ARTHUR LIRA;PP;N;N;N
2011033;ARTHUR OLIVEIRA MAIA;PMDB;F;N;N
2011033;ARTUR BRUNO;PT;N;N;N
2011033;ASSIS CARVALHO;PT;N;N;N
2011033;ASSIS MELO;PCdoB;F;N;N
2011033;AUDIFAX;PSB;N;N;N
2011033;AUGUSTO COUTINHO;DEM;S;S;N
2011033;AUREO;PRTB;F;N;N
2011033;BERINHO BANTIM;PSDB;S;S;N
2011033;BERNARDO SANTANA DE VASCONCELLOS;PR;N;N;N
2011033;VAZ DE LIMA;PSDB;F;S;N
2011033;BRUNA FURLAN;PSDB;S;S;N
2011033;VALMIR ASSUNCAO;PT;N;N;N
2011033;CARLAILE PEDROSA;PSDB;S;S;N
2011033;TONINHO PINHEIRO;PP;N;N;N
2011033;CARLINHOS ALMEIDA;PT;N;N;N
2011033;TIRIRICA;PR;N;N;N
2011033;TAUMATURGO;PT;F;N;N
2011033;STEPAN NERCESSIAN;PPS;O;L;N
2011033;CARLOS MAGNO;PP;N;N;N
2011033;CELIA ROCHA;PTB;N;N;N
2011033;STEDILE;PSB;F;N;N
2011033;SIRKIS;PV1;S;L;N
2011033;CESAR COLNAGO;PSDB;F;S;N
2011033;SANDRO ALEX;PPS;N;L;N
2011033;SAGUAS;PT;N;N;N
2011033;RUY CARNEIRO;PSDB;S;S;N
2011033;RUI PALMEIRA;PSDB;S;S;N
2011033;RUI COSTA;PT;N;N;N
2011033;ROSINHA DA ADEFAL;PTdoB;F;N;N
2011033;ROSANE FERREIRA;PV1;N;L;N
2011033;RONALDO ZULKE;PT;N;N;N
2011033;RONALDO FONSECA;PR;F;N;N
2011033;RONALDO BENEDET;PMDB;N;N;N
2011033;ROMARIO;PSB;F;N;N
2011033;ROMERO RODRIGUES;PSDB;F;S;N
2011033;ROBERTO TEIXEIRA;PP;F;N;N
2011033;ROBERTO DE LUCENA;PV1;N;L;N
2011033;RENZO BRAZ;PP;N;N;N
2011033;RENAN FILHO;PMDB;N;N;N
2011033;REINALDO AZAMBUJA;PSDB;S;S;N
2011033;REGUFFE;PDT;N;N;N
2011033;RAUL LIMA;PP;F;N;N
2011033;RAIMUNDAO;PMDB;N;N;N
2011033;PUTY;PT;N;N;N
2011033;PROFESSORA DORINHA;DEM;S;S;N
2011033;PROF MARCIVANIA;PT;N;N;N
2011033;PR PAULO FREIRE;PR;N;N;N
2011033;PENNA;PV1;F;L;N
2011033;PENINHA;PMDB;N;N;N
2011033;PEDRO UCZAI;PT;N;N;N
2011033;PAULO WAGNER;PV1;N;L;N
2011033;PAULO FOLETTO;PSB;N;N;N
2011033;PAULO CESAR QUARTIERO;DEM;A;S;N
2011033;PASTOR EURICO;PSB;N;N;N
2011033;PADRE TON;PT;N;N;N
2011033;PADRE JOAO;PT;N;N;N
2011033;OZIEL OLIVEIRA;PDT;N;N;N
2011033;OTONIEL LIMA;PRB;N;N;N
2011033;OTA;PSB;N;N;N
2011033;ONOFRE AGOSTINI;DEM;F;S;N
2011033;NILDA GONDIM;PMDB;N;N;N
2011033;NEWTON LIMA NETO;PT;N;N;N
2011033;NELSON PADOVANI;PSC;N;N;N
2011033;NELSON MARCHESAN JUNIOR;PSDB;S;S;N
2011033;MISSIONARIO JOSE OLIMPIO;PP;N;N;N
2011033;MIRIQUINHO BATISTA;PT;N;N;N
2011033;CIDA BORGHETTI;PP;F;N;N
2011033;CESAR HALUM;PPS;N;L;N
2011033;DANILO FORTE;PMDB;F;N;N
2011033;DANRLEI DE DEUS GOLEIRO;PTB;N;N;N
2011033;DELEGADO FRANCISCHINI;PSDB;S;S;N
2011033;DELEGADO PROTOGENES;PCdoB;F;N;N
2011033;DIB;PSDB;S;S;N
2011033;DIEGO ANDRADE;PR;F;N;N
2011033;DIMAS FABIANO;PP;N;N;N
2011033;DOMINGOS NETO;PSB;N;N;N
2011033;DOMINGOS SAVIO;PSDB;S;S;N
2011033;DR. ALUIZIO;PV1;F;L;N
2011033;DR. GRILO;PSL;N;N;N
2011033;DR. JORGE SILVA;PDT;N;N;N
2011033;MARLLOS SAMPAIO;PMDB;N;N;N
2011033;MARCUS PESTANA;PSDB;S;S;N
2011033;EDIVALDO HOLANDA JUNIOR;PTC;F;N;N
2011033;EDMAR ARRUDA;PSC;N;N;N
2011033;EDSON PIMENTA;PCdoB;N;N;N
2011033;MARCON;PT;N;N;N
2011033;MARCO FELICIANO;PSC;F;N;N
2011033;MARCIO MACEDO;PT;N;N;N
2011033;ELI CORREA FILHO;DEM;F;S;N
2011033;MARCELO MATOS;PDT;N;N;N
2011033;ELVINO BOHN GASS;PT;N;N;N
2011033;MARCELO AGUIAR;PSC;N;N;N
2011033;ERIKA KOKAY;PT;N;N;N
2011033;MARA GABRILLI;PSDB;S;S;N
2011033;ERIVELTON SANTANA;PSC;N;N;N
2011033;MANDETTA;DEM;S;S;N
2011033;EROS BIONDINI;PTB;N;N;N
2011033;FABIO TRAD;PMDB;F;N;N
2011033;LUIZ FERNANDO MACHADO;PSDB;F;S;N
2011033;LUIZ CARLOS;PSDB;S;S;N
2011033;FELIX JUNIOR;PDT;N;N;N
2011033;LUIZ ARGOLO;PP;N;N;N
2011033;LUIS TIBE;PTdoB;N;N;N
2011033;LUCIO VIEIRA LIMA;PMDB;F;N;N
2011033;LUCIANO MOREIRA;PMDB;N;N;N
2011033;LUCIANA SANTOS;PCdoB;N;N;N
2011033;LOURIVAL MENDES;PTdoB;N;N;N
2011033;FERNANDO TORRES;DEM;N;S;N
2011033;FILIPPI;PT;N;N;N
2011033;FLAVIA MORAIS;PDT;F;N;N
2011033;FRANCISCO FLORIANO;PR;N;N;N
2011033;LILIAM SA;PR;N;N;N
2011033;GABRIEL CHALITA;PMDB;F;N;N
2011033;LEOPOLDO MEYER;PSB;N;N;N
2011033;GABRIEL GUIMARAES;PT;N;N;N
2011033;GAROTINHO;PR;A;N;N
2011033;GENECIAS;PMDB;N;N;N
2011033;LAURIETE;PSC;N;N;N
2011033;JUNIOR COIMBRA;PMDB;F;N;N
2011033;JANIO NATAL;PRP;N;N;N
2011033;JUNJI ABE;DEM;N;S;N
2011033;JOAO ARRUDA;PMDB;F;N;N
2011033;JOSE NUNES;DEM;A;S;N
2011033;GIOVANI CHERINI;PDT;N;N;N
2011033;GIROTO;PR;N;N;N
2011033;JOSE HUMBERTO;PHS;N;N;N
2011033;GUILHERME MUSSI;PV1;F;L;N
2011033;HELIO SANTOS;PSDB;S;S;N
2011033;JORGINHO MELLO;PSDB;N;S;N
2011033;HENRIQUE OLIVEIRA;PR;N;N;N
2011033;HEULER CRUVINEL;DEM;N;S;N
2011033;JORGE CORTE REAL;PTB;N;N;N
2011033;HUGO MOTTA;PMDB;N;N;N
2011033;JONAS DONIZETTE;PSB;N;N;N
2011033;ROGERIO CARVALHO;PT;N;N;N
2011033;IRACEMA PORTELA;PP;N;N;N
2011033;JOHNATHAN DE JESUS;PRB;N;N;N
2011033;IRAJA ABREU;DEM;S;S;N
2011033;JOAO PAULO_2011;PT;N;N;N
2011033;JAQUELINE RORIZ;PMN;F;;N
2011033;JEAN WYLLYS;PSOL;N;N;N
2011033;JERONIMO GOERGEN;PP;N;N;N
2011033;JOAO ANANIAS;PCdoB;F;N;N
2011033;JESUS RODRIGUES;PT;N;N;N
2011033;JOSE AUGUSTO MAIA;PTB;F;N;N
2011033;CRISTIANO;PTdoB;N;N;N
2011033;ALEXANDRE ROSO;PSB;N;N;N
2011033;DR. CARLOS ALBERTO;PMN;N;;N
2011033;RONALDO NOGUEIRA;PTB;N;N;N
2011033;ELIANE ROLIM;PT;N;N;N
2011033;FERNANDO JORDAO;PMDB;F;N;N
2011033;STEFANO AGUIAR;PSC;N;N;N
2011033;DELEGADO WALDIR;PSDB;S;S;N
2011033;MARINA SANTANNA;PT;F;N;N
2011033;CARMEN ZANOTTO;PPS;N;L;N
2011033;GEAN LOUREIRO;PMDB;N;N;N
2011033;CARLOS ROBERTO;PSDB;S;S;N
2011033;DR. FRANCISCO ARAUJO;PSL;N;N;N
2011036;ALMEIDA LIMA;PMDB;S;S;S
2011036;EDUARDO AZEREDO;PSDB;N;N;S
2011036;ESPERIDIAO AMIN;PP;N;S;S
2011036;SIBA MACHADO;PT;S;S;S
2011036;FRANCISCO ESCORCIO;PMDB;S;S;S
2011036;HUGO NAPOLEAO;DEM;N;N;S
2011036;LUIZ OTAVIO;PMDB;F;S;S
2011036;ABELARDO LUPION;DEM;N;N;S
2011036;ALDO REBELO;PCdoB;F;S;S
2011036;ALEXANDRE SANTOS;PMDB;F;S;S
2011036;ANIBAL GOMES;PMDB;F;S;S
2011036;ANTONIO BALHMANN;PSB;F;S;S
2011036;ARACELY DE PAULA;PR;S;S;S
2011036;ARIOSTO HOLANDA;PSB;S;S;S
2011036;ARLINDO CHINAGLIA;PT;S;S;S
2011036;ARNALDO FARIA DE SA;PTB;S;S;S
2011036;ARNON BEZERRA;PTB;F;S;S
2011036;AROLDE DE OLIVEIRA;DEM;N;N;S
2011036;ATILA LINS;PMDB;S;S;S
2011036;AUGUSTO CARVALHO;PPS;N;L;S
2011036;BETO MANSUR;PP;F;S;S
2011036;BONIFACIO DE ANDRADA;PSDB;F;N;S
2011036;CLAUDIO CAJADO;DEM;N;N;S
2011036;DARCISIO PERONDI;PMDB;N;S;S
2011036;DILCEU SPERAFICO;PP;S;S;S
2011036;DOMINGOS DUTRA;PT;S;S;S
2011036;EDINHO ARAUJO;PMDB;S;S;S
2011036;EDINHO BEZ;PMDB;F;S;S
2011036;EDSON EZEQUIEL;PMDB;S;S;S
2011036;EDSON SILVA;PSB;S;S;S
2011036;EDUARDO BARBOSA;PSDB;N;N;S
2011036;ELCIONE BARBALHO;PMDB;F;S;S
2011036;ENIO BACCI;PDT;F;L;S
2011036;FATIMA PELAES;PMDB;S;S;S
2011036;FERNANDO FERRO;PT;F;S;S
2011036;GASTAO VIEIRA;PMDB;F;S;S
2011036;GIOVANNI QUEIROZ;PDT;S;L;S
2011036;GONZAGA PATRIOTA;PSB;F;S;S
2011036;HENRIQUE EDUARDO ALVES;PMDB;F;S;S
2011036;HERMES PARCIANELLO;PMDB;F;S;S
2011036;INOCENCIO OLIVEIRA;PR;F;S;S
2011036;IVAN VALENTE;PSOL;N;N;S
2011036;JAIME MARTINS;PR;F;S;S
2011036;JAIR BOLSONARO;PP;S;S;S
2011036;JANDIRA FEGHALI;PCdoB;S;S;S
2011036;JOAO PAULO CUNHA;PT;F;S;S
2011036;JORGE TADEU MUDALEN;DEM;N;N;S
2011036;JOSE CHAVES;PTB;S;S;S
2011036;JOSE LINHARES;PP;F;S;S
2011036;JOSE PRIANTE;PMDB;S;S;S
2011036;JOSE ROCHA;PR;S;S;S
2011036;JOVAIR ARANTES;PTB;S;S;S
2011036;JULIO CESAR;DEM;A;N;S
2011036;LAEL VARELLA;DEM;F;N;S
2011036;LUCIANO CASTRO;PR;F;S;S
2011036;MARCIO REINALDO MOREIRA;PP;F;S;S
2011036;MARCOS MEDRADO;PDT;F;L;S
2011036;MARINHA RAUPP;PMDB;S;S;S
2011036;MAURO LOPES;PMDB;S;S;S
2011036;MENDONCA FILHO;DEM;N;N;S
2011036;MIRO TEIXEIRA;PDT;N;L;S
2011036;NELSON MARQUEZELLI;PTB;F;S;S
2011036;NELSON MEURER;PP;F;S;S
2011036;NEWTON CARDOSO;PMDB;S;S;S
2011036;PAES LANDIM;PTB;F;S;S
2011036;PAUDERNEY AVELINO;DEM;N;N;S
2011036;RICARDO IZAR;PV1;S;L;S
2011036;ROBERTO BALESTRA;PP;S;S;S
2011036;SALVADOR ZIMBALDI;PDT;S;L;S
2011036;SANDRO MABEL;PR;F;S;S
2011036;SARAIVA FELIPE;PMDB;S;S;S
2011036;SARNEY FILHO;PV1;S;L;S
2011036;SERGIO CARNEIRO;PT;S;S;S
2011036;SERGIO GUERRA;PSDB;F;N;S
2011036;SIMAO SESSIM;PP;S;S;S
2011036;VALDEMAR COSTA NETO;PR;F;S;S
2011036;VALDIR COLATTO;PMDB;S;S;S
2011036;VICENTE ARRUDA;PR;S;S;S
2011036;WELINTON FAGUNDES;PR;S;S;S
2011036;WOLNEY QUEIROZ;PDT;N;L;S
2011036;MARCAL FILHO;PMDB;S;S;S
2011036;MENDES RIBEIRO FILHO;PMDB;S;S;S
2011036;NELSON BORNIER;PMDB;S;S;S
2011036;JOAO MAGALHAES;PMDB;S;S;S
2011036;LUIZ ALBERTO;PT;S;S;S
2011036;RAIMUNDO GOMES DE MATOS;PSDB;N;N;S
2011036;MOACIR MICHELETTO;PMDB;S;S;S
2011036;REINHOLD STEPHANES;PMDB;F;S;S
2011036;ANTONIO CARLOS MENDES THAME;PSDB;N;N;S
2011036;BENEDITA DA SILVA;PT;S;S;S
2011036;JULIO CAMPOS;DEM;A;N;S
2011036;JUTAHY JUNIOR;PSDB;N;N;S
2011036;LUCI CHOINACKI;PT;S;S;S
2011036;ROBERTO FREIRE;PPS;F;L;S
2011036;RONALDO CAIADO;DEM;F;N;S
2011036;ROSE DE FREITAS;PMDB;F;S;S
2011036;RUBENS BUENO;PPS;N;L;S
2011036;SERGIO BRITO;PSC;F;S;S
2011036;TERESA JUCA;PMDB;S;S;S
2011036;ALBERTO MOURAO;PSDB;S;N;S
2011036;ALEX CANZIANI;PTB;S;S;S
2011036;CARLOS EDUARDO CADOCA;PSC;S;S;S
2011036;DAMIAO FELICIANO;PDT;S;L;S
2011036;DR. ROSINHA;PT;S;S;S
2011036;EVANDRO MILHOMEN;PCdoB;S;S;S
2011036;FERNANDO MARRONI;PT;S;S;S
2011036;GERALDO SIMOES;PT;F;S;S
2011036;GILMAR MACHADO;PT;S;S;S
2011036;GIVALDO CARIMBAO;PSB;F;S;S
2011036;HENRIQUE FONTANA;PT;F;S;S
2011036;JOSUE BENGTSON;PTB;S;S;S
2011036;LINCOLN PORTELA;PR;F;S;S
2011036;LUIS CARLOS HEINZE;PP;N;S;S
2011036;LUIZA ERUNDINA;PSB;S;S;S
2011036;MANOEL SALVIANO;PSDB;S;N;S
2011036;MARCELO CASTRO;PMDB;S;S;S
2011036;MARCIO BITTAR;PSDB;F;N;S
2011036;MILTON MONTI;PR;S;S;S
2011036;NELSON PELLEGRINO;PT;S;S;S
2011036;NICE LOBAO;DEM;F;N;S
2011036;NILTON CAPIXABA;PTB;S;S;S
2011036;OSMAR SERRAGLIO;PMDB;S;S;S
2011036;PAULO MAGALHAES;DEM;S;N;S
2011036;PEDRO CHAVES;PMDB;S;S;S
2011036;PEDRO EUGENIO;PT;S;S;S
2011036;RICARDO BERZOINI;PT;S;S;S
2011036;RODRIGO MAIA;DEM;F;N;S
2011036;SILAS CAMARA;PSC;F;S;S
2011036;JORGE PINHEIRO;PRB;S;S;S
2011036;JOAO DADO;PDT;N;L;S
2011036;JULIO DELGADO;PSB;F;S;S
2011036;OSMAR TERRA;PMDB;S;S;S
2011036;MAURO BENEVIDES;PMDB;F;S;S
2011036;ALICE PORTUGAL;PCdoB;S;S;S
2011036;ANDRE ZACHAROW;PMDB;F;S;S
